,ice_dT,ambient_temperature,hydrate_1_dT,angle_of_elevation_tvd,liquid_loading_velocity_ratio,gradient_bisect_p_max,water_volume_rate,percent_of_ice_filling,severe_slugging,segment_creation_place,oil_volume_rate_sc,friction_pressure_gradient,liquid_noslip_holdup,gas_volume_rate_sc,liquid_loading_velocity,liquid_specific_enthalpy,liquid_loading_gas_rate,gradient_bisect_p_min,calculated_correlations,hydrate_existence,interfacial_tension,ice_dP,flow_pattern,pressure,is_on_const_part_of_vfp_curve,emulsion_inversion_watercut,heat_transfer,ice_existence,roughness,elevation,mixture_enthalpy,gas_specific_enthalpy,hydrostatic_pressure_gradient,liquid_holdup,erosion_rate,hydrate_1_dP,mixture_specific_enthalpy,liquid_loading_flag,length,angle_of_elevation,acceleration_pressure_gradient,flowint_watercut,gas_volume_rate,water_specific_enthalpy,percent_of_hydrate_filling,diameter,converged_by_newton,pressure_gradient,liquid_density,gas_superficial_velocity,temperature,gas_density,oil_specific_enthalpy,hydrate_2_dT,oil_volume_rate,gas_viscosity,corrosion_rate,reynolds_number,water_volume_rate_sc,liquid_viscosity,erosional_velocity,hydrate_2_dP,liquid_superficial_velocity,pipe_name
42,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
43,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
44,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
45,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
46,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
47,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
48,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
49,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
50,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
51,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
52,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
53,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
54,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
55,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
56,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
57,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
58,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
59,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
60,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
61,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
62,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
63,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
64,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
65,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
66,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
67,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
68,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
69,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
70,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
71,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
72,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
73,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
74,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
75,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
76,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
77,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
78,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
79,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
80,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
81,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
82,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
83,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
84,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
85,0.0,288.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765232252221444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.165744347690847,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,743558.5940212507,0.0,0.0,0.5,0.0,-0.0016765232252221444,0.0,43.83000952479328,18.24928878111774,8.406819164732719,0.0,0.0,0.0,0.012099518744596057,0.0,15226678.508515803,0.0,0.0,0.0,0.0,0.0,Comp_line
